date,temp,vpd,ppfd,netrad,patm,snow,rain,tmin,tmax,fapar,co2,ccov
2008-04-05,14.5284430609809,1138.9037004223599,5.593849157610532e-4,127.123456488053,97985.4166666667,0,0,3.28798828125002,19.7799926757813,0.599401831626892,385.829986572266,0
2008-04-06,11.6222247088397,643.851852416992,4.5283588662683874e-4,100.410793244839,97214.5833333333,0,0,7.05999145507815,12.9500061035156,0.59759658575058,385.829986572266,0
2008-04-07,8.30363023546009,797.085184521145,5.656882145711774e-4,140.105940103531,97347.9166666667,0,0,1.84798583984377,12.7000061035156,0.59588497877121,385.829986572266,0
2008-04-08,5.73015160193812,26.807691930578297,6.775060963645581e-5,26.1719163563102,97070.8333333333,0,1.1574074202750694e-5,3.11098632812502,8.02999267578127,0.594273030757904,385.829986572266,0
2008-04-09,10.7774032027633,3.8777778477028604,1.297401738455334e-4,57.7703331460555,96722.9166666667,0,9.259259362200591e-6,7.49001464843752,13.85,0.592766463756561,385.829986572266,0
2008-04-10,11.835922354239,1.3333332966323301,8.52188330036401e-5,34.1365000694059,96570.8333333333,0,1.1574074202750694e-5,11.2199951171875,12.4800048828125,0.591370284557343,385.829986572266,0
2008-04-11,9.01785975864958,306.421427588378,1.4158785633925345e-4,32.652771160802,97004.1666666667,0,3.240740776770209e-5,7.35000000000002,11.4699951171875,0.590088129043579,385.829986572266,0
2008-04-12,11.15192622432,675.692598025004,4.909582592272761e-4,119.832750797272,98050,0,0,6.9219909667969,13.9299865722656,0.588923096656799,385.829986572266,0
2008-04-13,12.7182745571794,658.327585664289,5.742515865192512e-4,154.298188944658,98379.1666666667,0,1.620370358068611e-5,7.17000732421877,16.1400085449219,0.587877810001373,385.829986572266,0
2008-04-14,10.0048480409565,569.703033114925,5.299364934204144e-4,140.291603798668,98529.1666666667,0,6.712962976962442e-5,6.60601196289065,13.1,0.586954116821289,385.829986572266,0
2008-04-15,12.1340734411169,904.051846928067,6.133825261235232e-4,152.82927163442,98737.5,0,0,5.40999755859377,15.360009765625,0.586153388023376,385.829986572266,0
2008-04-16,10.7157396104601,713.659267072324,4.6062689836740434e-4,116.436853233414,98254.1666666667,0,0,3.89400634765627,13.9999938964844,0.585475862026215,385.829986572266,0
2008-04-17,8.11099940708708,22.1464282034763,3.387441236264993e-5,9.9644583761692,97010.4166666667,0,3.194444437516111e-4,5.96700439453127,9.55999145507815,0.584920823574066,385.829986572266,0
2008-04-18,7.81912175958809,20.109091072597298,7.6598302699849e-5,25.2905831442525,96385.4166666667,0,2.8703703643865745e-4,2.54799804687502,11.3699890136719,0.584486663341522,385.829986572266,0
2008-04-19,11.4842849731446,400.107142754963,3.6914225325702655e-4,98.7012295226256,97025,0,0,6.8170104980469,13.9800048828125,0.584170937538147,385.829986572266,0
2008-04-20,11.4100016276042,0.48666667814056097,3.626499467700714e-5,12.177812277029,96837.5,0,2.2685185437391434e-4,7.77999267578127,11.7400146484375,0.583970546722412,385.829986572266,0
2008-04-21,11.8900941910282,435.303224364836,4.464061871863908e-4,144.68731379509,97087.5,0,4.62962968110029e-6,5.72100219726565,15.589990234375,0.583882212638855,385.829986572266,0
2008-04-22,11.903211757115,479.85713992800004,3.4334381452262434e-4,99.0454375048479,97845.8333333333,0,2.3148148405501508e-6,9.58999023437502,13.9500061035156,0.583902657032013,385.829986572266,0
2008-04-23,16.9189665695717,1046.7069017475999,6.33856686799825e-4,168.030227998893,98414.5833333333,0,2.3148148405501508e-6,11.3699890136719,20.7199951171875,0.58401620388031,385.829986572266,0
2008-04-24,17.4982733364763,1222.17930432024,6.368772469884155e-4,163.347313563029,99064.5833333333,0,0,11.839990234375,20.2499938964844,0.584217309951782,385.829986572266,0
2008-04-25,18.9817243904903,1510.2206789214,5.204906583860522e-4,124.946289658546,99310.4166666667,0,0,11.9299865722656,24.4099975585938,0.58450448513031,385.829986572266,0
2008-04-26,17.8344812853583,1236.22415209639,6.266811552965647e-4,173.161042968432,99047.9166666667,0,0,7.83999023437502,22.7900024414063,0.58487594127655,385.829986572266,0
2008-04-27,15.5524157293912,911.5448272433771,5.673371757687998e-4,160.67835516731,98958.3333333333,0,0,8.05001220703127,19.2600036621094,0.58532977104187,385.829986572266,0
2008-04-28,11.8859373092652,44.2343745118706,7.283382241306831e-5,14.8873538896441,98108.3333333333,0,2.3148148102336573e-5,8.96999511718752,13.5700012207031,0.585864126682281,385.829986572266,0
2008-04-29,14.1903467638739,894.258623287596,6.583308239728208e-4,190.67162322998,97527.0833333333,0,0,8.70000610351565,18.2900024414063,0.586649835109711,385.829986572266,0
2008-04-30,12.323334757487,599.9200030912949,4.22909083163437e-4,136.825333060697,97425,0,4.62962968110029e-6,7.99001464843752,15.9099975585938,0.587566614151001,385.829986572266,0
2008-05-01,14.5512792126886,951.958619726115,6.552739252144094e-4,181.86095777154,98252.0833333333,0,0,6.50701293945315,18.5200134277344,0.588563084602356,385.829986572266,0
2008-05-02,16.614997811153,1115.1724050784899,6.384549766933916e-4,180.861126542091,98795.8333333333,0,0,5.9789978027344,21.1499877929688,0.589636445045471,385.829986572266,0
2008-05-03,18.6972405795394,1435.69998946683,6.258436546194545e-4,177.230625003576,98837.5,0,0,8.2700134277344,23.4299865722656,0.590784072875977,385.829986572266,0
2008-05-04,18.8596561826509,1557.30343193843,6.358715677309039e-4,176.888250231743,98652.0833333333,0,0,9.17000732421877,22.7300048828125,0.592003464698792,385.829986572266,0
2008-05-05,19.7470986643145,975.62903588818,4.3942165336146894e-4,131.228875560065,98458.3333333333,0,2.0370370126935648e-4,13.0100036621094,23.6499877929688,0.593306541442871,385.829986572266,0
2008-05-06,14.483545906313,286.345159725076,1.8838112241990632e-4,51.4881668689971,98781.25,0,1.4814814767305555e-4,12.2499938964844,16.3300109863281,0.594695150852203,385.829986572266,0
2008-05-07,16.6143361409505,968.6800038814541,6.310122495545439e-4,181.017124613126,98600,0,0,8.40999755859377,20.1700073242188,0.596166908740997,385.829986572266,0
2008-05-08,16.7189669905038,875.996554719991,6.234865596687801e-4,180.63120848313,98320.8333333333,0,0,8.80001220703127,20.1799865722656,0.597719788551331,385.829986572266,0
2008-05-09,15.4350012642997,496.035715844482,2.91576647615432e-4,87.0941879463693,98068.75,0,0,11.6799865722656,18.4800048828125,0.599351823329926,385.829986572266,0
2008-05-10,18.1931049215383,1130.14827432304,5.522148241877563e-4,178.399396354954,97956.25,0,0,13.2300048828125,20.6799865722656,0.601061463356018,385.829986572266,0
2008-05-11,17.2851722454203,816.3793144554929,4.471106255674362e-4,127.041520059109,98204.1666666667,0,0,11.7300048828125,19.5700012207031,0.602847218513489,385.829986572266,0
2008-05-12,15.8386698404948,677.706666787465,3.55732565877132e-4,106.00658266743,98218.75,0,2.3148148102336573e-5,10.1299987792969,19.4399963378906,0.60470724105835,385.829986572266,0
2008-05-13,16.1781240463257,761.7968726146499,5.429040966041349e-4,186.887125757833,98166.6666666667,0,0,8.85000000000002,20.8699890136719,0.606639266014099,385.829986572266,0
2008-05-14,16.4346669514974,738.106671174367,3.6761220684647584e-4,109.715937773387,98120.8333333333,0,0,11.4500061035156,18.8999877929688,0.608640849590302,385.829986572266,0
2008-05-15,14.753786324166,75.55675569519,1.0597634204290576e-4,36.0290624710421,97937.5,0,6.944444370067986e-6,12.7900024414063,16.1199890136719,0.610709190368652,385.829986572266,0
2008-05-16,14.6899997287327,41.9111105665151,1.7166927119709551e-4,67.2987700536226,97827.0833333333,0,3.472222230508727e-5,13.7499938964844,16.6299987792969,0.612841010093689,385.829986572266,0
2008-05-17,15.4506450037803,286.49354985644703,3.2919764785617315e-4,121.212812016408,97689.5833333333,0,8.333333274398079e-5,11.4500061035156,20.0800109863281,0.61503255367279,385.829986572266,0
2008-05-18,18.3496975985441,1141.56969641194,7.035347582512348e-4,227.152302374442,97460.4166666667,0,2.453703687024248e-4,12.4500061035156,22.5100036621094,0.617280006408691,385.829986572266,0
2008-05-19,17.4123518999885,829.214707214166,5.659411362043019e-4,183.608457962672,97302.0833333333,0,4.62962968110029e-6,10.1299987792969,21.9999938964844,0.61957985162735,385.829986572266,0
2008-05-20,18.56483882781,1245.91613123494,6.197613522826124e-4,173.117575883865,97322.9166666667,0,2.3148148405501508e-6,14.089990234375,21.2099853515625,0.621928155422211,385.829986572266,0
2008-05-21,18.4409650248866,1221.21290083854,4.931628585042434e-4,126.318123579025,97758.3333333333,0,0,12.9399963378906,20.5299926757813,0.624320209026337,385.829986572266,0
2008-05-22,18.1999992124496,1034.14192930345,5.897507824781529e-4,168.757229539255,97964.5833333333,0,0,9.1400085449219,23.3000122070313,0.626750767230988,385.829986572266,0
2008-05-23,17.3383885537425,747.187101456427,4.5635399303562855e-4,139.531314522028,97831.25,0,0,11.360009765625,20.6899963378906,0.629213690757751,385.829986572266,0
2008-05-24,15.6964532667591,11.1032257036817,8.87393203811347e-5,25.5115621387959,97639.5833333333,0,1.3888889043300927e-5,15.0200134277344,16.4999938964844,0.631702959537506,385.829986572266,0
2008-05-25,14.7318759918213,0,5.639809510633357e-5,15.0307917712877,97850,0,3.9120370714348034e-4,13.9500061035156,15.2600036621094,0.63421231508255,385.829986572266,0
2008-05-26,15.717780049642,44.200000642902296,6.475822740077977e-5,21.9766462470094,97800,0,4.629629665942049e-5,14.3699890136719,17.3000122070313,0.636689603328705,385.829986572266,0
2008-05-27,15.7340637207031,122.84374783048399,4.712633727408951e-5,11.8844792408248,97445.8333333333,0,1.5972222384637733e-4,13.1599975585938,18.1199890136719,0.639124155044556,385.829986572266,0
2008-05-28,15.3988236371209,223.73823654454398,3.3748527341469697e-4,122.568896599424,98072.9166666667,0,4.62962968110029e-6,12.7300048828125,17.9399963378906,0.641506552696228,385.829986572266,0
2008-05-29,17.0451599121094,379.625803809012,3.7717313585497485e-4,139.784752046069,97939.5833333333,0,0,11.8999877929688,20.2000061035156,0.643827557563782,385.829986572266,0
2008-05-30,18.4058077904486,497.90968000888796,3.745015034025901e-4,126.731395314137,98043.75,0,2.3148148405501508e-6,13.7799926757813,22.35,0.646078169345856,385.829986572266,0
2008-05-31,16.6399987005419,168.941936185283,2.248814815777541e-4,86.3689379592737,98372.9166666667,0,0,14.1899963378906,19.0100036621094,0.648249506950378,385.829986572266,0
2008-06-01,14.5019999186198,0,6.656690044209364e-5,25.4861251128217,98252.0833333333,0,3.148148177084896e-4,13.85,15.1499877929688,0.650882720947266,385.829986572266,0
2008-06-02,17.0100027373343,485.82121217341097,3.837446119463447e-4,130.75943727605,98264.5833333333,0,2.546296324605162e-5,13.0700012207031,20.5100036621094,0.65347158908844,385.829986572266,0
2008-06-03,18.7383863879789,946.5161246638139,5.913406198787679e-4,188.208854655425,98302.0833333333,0,2.3148148405501508e-6,13.8900085449219,22.0100036621094,0.655994832515717,385.829986572266,0
2008-06-04,19.02967765562,1285.81290245056,7.415017541503902e-4,227.548999284704,98235.4166666667,0,0,15.089990234375,21.4099975585938,0.658441543579102,385.829986572266,0
2008-06-05,19.0051621960056,1220.8838755084598,6.944415437766905e-4,214.314185192188,97979.1666666667,0,0,12.8200012207031,21.7099853515625,0.660800993442535,385.829986572266,0
2008-06-06,17.7548393003402,949.903222053282,4.5221440871536737e-4,145.591583215942,98154.1666666667,0,0,14.9399963378906,20.089990234375,0.663062870502472,385.829986572266,0
2008-06-07,16.359032218687,978.270962930495,7.238722402679921e-4,222.416707833608,98333.3333333333,0,0,13.2300048828125,18.1499877929688,0.665262639522552,385.829986572266,0
2008-06-08,16.2312503814697,577.6812493801119,3.718105281540016e-4,112.50479054451,98258.3333333333,0,6.944444521650441e-6,13.4900146484375,20.610009765625,0.667394399642944,385.829986572266,0
2008-06-09,20.3693510978453,987.94193883096,4.973547208708529e-4,156.788396015763,98472.9166666667,0,0,14.9299865722656,23.5599914550781,0.669451475143433,385.829986572266,0
2008-06-10,20.8122566469254,1029.73548515189,6.158661400783061e-4,199.646542469661,98629.1666666667,0,0,13.9900146484375,24.0599914550781,0.671427071094513,385.829986572266,0
2008-06-11,20.3222585370464,856.1903234451049,5.038611321580406e-4,162.097167034944,98320.8333333333,0,1.620370358068611e-5,14.7799926757813,24.9200073242188,0.67331475019455,385.829986572266,0
2008-06-12,21.5703221474925,1409.20968055725,7.068367101073259e-4,210.510456740856,97962.5,0,2.3148148405501508e-6,17.089990234375,23.9800048828125,0.67510861158371,385.829986572266,0
2008-06-13,18.3658051521548,1170.17419261317,6.686903273653983e-4,198.461499492327,98131.25,0,0,13.6700073242188,22.0800109863281,0.676802575588226,385.829986572266,0
2008-06-14,17.9696771437122,1343.83871170782,7.45778950719833e-4,212.474768554171,98289.5833333333,0,0,11.6299987792969,21.2900024414063,0.678390383720398,385.829986572266,0
2008-06-15,16.1487109768775,585.687099156841,2.8663449323296453e-4,76.7650627841552,97995.8333333333,0,0,11.8699890136719,18.5700012207031,0.679865717887878,385.829986572266,0
2008-06-16,14.9842412775213,5.36363648645806,8.656060021645855e-5,31.2025624486099,97562.5,0,9.050925759765962e-4,12.8000122070313,16.6499877929688,0.681222140789032,385.829986572266,0
2008-06-17,17.219210494192,389.215789343181,4.983539380417723e-4,179.446250374119,97931.25,0,3.703703744880232e-5,13.8699890136719,21.3300109863281,0.682452738285065,385.829986572266,0
2008-06-18,22.2970972861013,1515.85482628115,7.26439326562882e-4,215.064418137074,98362.5,0,0,15.2000061035156,26.589990234375,0.683551013469696,385.829986572266,0
2008-06-19,23.83290523406,1784.79999265363,6.811266763472548e-4,199.267355243365,98504.1666666667,0,0,15.2000061035156,28.7799926757813,0.684510350227356,385.829986572266,0
2008-06-20,26.9612877630419,2054.78386109875,7.133361476945872e-4,219.140938599904,98587.5,0,0,21.1299987792969,30.0800109863281,0.685324192047119,385.829986572266,0
2008-06-21,26.2321868896485,1573.0562612414399,6.819424640046441e-4,218.267813603083,98595.8333333333,0,0,18.1599975585938,30.2300048828125,0.685986578464508,385.829986572266,0
2008-06-22,24.7990307223413,1488.9322546701299,7.228391497778896e-4,221.24103987217,98652.0833333333,0,0,17.8300109863281,28.2000061035156,0.686493098735809,385.829986572266,0
2008-06-23,24.2225812358241,1330.8032304529202,7.002231990337364e-4,216.058146993319,98589.5833333333,0,0,16.2799926757813,27.7900024414063,0.686840891838074,385.829986572266,0
2008-06-24,23.322905312815,1231.5516148844101,5.14902247018815e-4,152.807769834995,98408.3333333333,0,0,16.7900024414063,27.1899963378906,0.687028110027313,385.829986572266,0
2008-06-25,26.5854844616306,1814.2419307462599,7.05913483922481e-4,222.10372877121,98375,0,0,16.8300109863281,31.2600036621094,0.687054097652435,385.829986572266,0
2008-06-26,27.2529038952243,1795.1032207858202,6.759536166644098e-4,215.961394906044,98443.75,0,0,20.3999877929688,31.1599975585938,0.686918616294861,385.829986572266,0
2008-06-27,26.1961303710938,1805.48710361604,6.93194337441027e-4,219.125707993905,98518.75,0,0,22.3699890136719,29.1299987792969,0.686622679233551,385.829986572266,0
2008-06-28,27.1590318249118,2376.1419327028298,7.238667979061609e-4,210.006706754367,98529.1666666667,0,0,20.8799987792969,31.3699890136719,0.686169683933258,385.829986572266,0
2008-06-29,27.3141900831653,1939.88709680496,6.986643417406073e-4,220.881605664889,98477.0833333333,0,0,18.2099853515625,31.1899963378906,0.685565173625946,385.829986572266,0
2008-06-30,28.0061289141255,2107.57742235737,6.365433245241645e-4,193.289249579112,98429.1666666667,0,0,23.0800109863281,31.2000061035156,0.684816300868988,385.829986572266,0
2008-07-01,25.3859363555908,1315.30935540795,6.944035485160356e-4,218.017250577609,98241.6666666667,0,0,19.6,27.8900085449219,0.683930337429047,385.829986572266,0
2008-07-02,22.7648372527092,581.3096728175881,4.966562794863429e-4,165.557792678475,98052.0833333333,0,0,18.1400085449219,25.9200073242188,0.682915508747101,385.829986572266,0
2008-07-03,19.4421233206085,782.175761280638,3.3007306318193663e-4,104.850874262551,98158.3333333333,0,1.1574074202750694e-5,17.2700134277344,21.2199951171875,0.681780397891998,385.829986572266,0
2008-07-04,23.429686164856,2021.0062623024,7.336528073847284e-4,208.77725003163,98243.75,0,0,14.3300109863281,29.089990234375,0.680533349514008,385.829986572266,0
2008-07-05,26.0464534636467,2134.91289846359,7.07058730268479e-4,215.87485353152,98033.3333333333,0,0,14.8300109863281,31.6700073242188,0.679182171821594,385.829986572266,0
2008-07-06,21.6175018310547,876.096872985363,4.158534466032677e-4,125.076603571574,97931.25,0,0,17.9999938964844,25.0299926757813,0.677735149860382,385.829986572266,0
2008-07-07,20.2106459094632,1305.5419352746799,6.211944513186819e-4,190.302330891291,98258.3333333333,0,0,16.5700012207031,22.9599853515625,0.676203072071075,385.829986572266,0
2008-07-08,20.1803117752075,1400.01873672009,7.39047630124391e-4,209.682417054971,98679.1666666667,0,0,14.0299926757813,24.089990234375,0.674597203731537,385.829986572266,0
2008-07-09,24.6416161321825,1996.45805205068,7.163710724702476e-4,203.807394981384,98547.9166666667,0,0,16.5100036621094,30.3300109863281,0.67292845249176,385.829986572266,0
